financial_year,sending_location,age_group,hc_status,hc_status_nclient,prop_hc_status_nclient
2018/19,Aberdeenshire,65-74 years,Home Care Service Received,205,24.4
2018/19,Aberdeenshire,65-74 years,No Home Care Service Received,635,75.6
2018/19,Aberdeenshire,75-84 years,Home Care Service Received,570,31.1
2018/19,Aberdeenshire,75-84 years,No Home Care Service Received,1265,68.9
2018/19,Aberdeenshire,85+ years,Home Care Service Received,815,40
2018/19,Aberdeenshire,85+ years,No Home Care Service Received,1225,60
2018/19,Angus,All Ages,Home Care Service Received,1410,36.4
2018/19,Angus,All Ages,No Home Care Service Received,2460,63.6
2018/19,Angus,0-17 years,Home Care Service Received,0,0
2018/19,Angus,0-17 years,No Home Care Service Received,5,100
2018/19,Angus,18-64 years,Home Care Service Received,125,30.9
2018/19,Angus,18-64 years,No Home Care Service Received,280,69.1
2018/19,Angus,65-74 years,Home Care Service Received,205,38.7
2018/19,Angus,65-74 years,No Home Care Service Received,325,61.3
2018/19,Angus,75-84 years,Home Care Service Received,445,31.3
2018/19,Angus,75-84 years,No Home Care Service Received,975,68.7
2018/19,Angus,85+ years,Home Care Service Received,630,41.9
2018/19,Angus,85+ years,No Home Care Service Received,875,58.1
2018/19,Argyll and Bute,All Ages,Home Care Service Received,1225,48.6
2018/19,Argyll and Bute,All Ages,No Home Care Service Received,1295,51.4
2018/19,Argyll and Bute,0-17 years,Home Care Service Received,0,0
2018/19,Argyll and Bute,0-17 years,No Home Care Service Received,5,100
2018/19,Argyll and Bute,18-64 years,Home Care Service Received,140,50
2018/19,Argyll and Bute,18-64 years,No Home Care Service Received,140,50
2018/19,Argyll and Bute,65-74 years,Home Care Service Received,140,44.4
2018/19,Argyll and Bute,65-74 years,No Home Care Service Received,175,55.6
2018/19,Argyll and Bute,75-84 years,Home Care Service Received,395,45.9
2018/19,Argyll and Bute,75-84 years,No Home Care Service Received,465,54.1
2018/19,Argyll and Bute,85+ years,Home Care Service Received,555,52.1
2018/19,Argyll and Bute,85+ years,No Home Care Service Received,510,47.9
2018/19,City of Edinburgh,All Ages,Home Care Service Received,3275,28
2018/19,City of Edinburgh,All Ages,No Home Care Service Received,8415,72
2018/19,City of Edinburgh,0-17 years,Home Care Service Received,0,0
2018/19,City of Edinburgh,0-17 years,No Home Care Service Received,115,100
2018/19,City of Edinburgh,18-64 years,Home Care Service Received,485,24.9
2018/19,City of Edinburgh,18-64 years,No Home Care Service Received,1465,75.1
2018/19,City of Edinburgh,65-74 years,Home Care Service Received,435,20.8
2018/19,City of Edinburgh,65-74 years,No Home Care Service Received,1655,79.2
2018/19,City of Edinburgh,75-84 years,Home Care Service Received,940,28.7
2018/19,City of Edinburgh,75-84 years,No Home Care Service Received,2340,71.3
2018/19,City of Edinburgh,85+ years,Home Care Service Received,1420,33.3
2018/19,City of Edinburgh,85+ years,No Home Care Service Received,2840,66.7
2018/19,Clackmannanshire,All Ages,Home Care Service Received,860,45.9
2018/19,Clackmannanshire,All Ages,No Home Care Service Received,1015,54.1
2018/19,Clackmannanshire,0-17 years,Home Care Service Received,0,NA
2018/19,Clackmannanshire,0-17 years,No Home Care Service Received,0,NA
2018/19,Clackmannanshire,18-64 years,Home Care Service Received,105,35.6
2018/19,Clackmannanshire,18-64 years,No Home Care Service Received,190,64.4
2018/19,Clackmannanshire,65-74 years,Home Care Service Received,150,46.2
2018/19,Clackmannanshire,65-74 years,No Home Care Service Received,175,53.8
2018/19,Clackmannanshire,75-84 years,Home Care Service Received,310,43.4
2018/19,Clackmannanshire,75-84 years,No Home Care Service Received,405,56.6
2018/19,Clackmannanshire,85+ years,Home Care Service Received,295,54.1
2018/19,Clackmannanshire,85+ years,No Home Care Service Received,250,45.9
2018/19,Dumfries and Galloway,All Ages,Home Care Service Received,1500,38.6
2018/19,Dumfries and Galloway,All Ages,No Home Care Service Received,2385,61.4
2018/19,Dumfries and Galloway,0-17 years,Home Care Service Received,0,0
2018/19,Dumfries and Galloway,0-17 years,No Home Care Service Received,20,100
2018/19,Dumfries and Galloway,18-64 years,Home Care Service Received,105,35.6
2018/19,Dumfries and Galloway,18-64 years,No Home Care Service Received,190,64.4
2018/19,Dumfries and Galloway,65-74 years,Home Care Service Received,185,39.4
2018/19,Dumfries and Galloway,65-74 years,No Home Care Service Received,285,60.6
2018/19,Dumfries and Galloway,75-84 years,Home Care Service Received,515,35.4
2018/19,Dumfries and Galloway,75-84 years,No Home Care Service Received,940,64.6
2018/19,Dumfries and Galloway,85+ years,Home Care Service Received,695,42.2
2018/19,Dumfries and Galloway,85+ years,No Home Care Service Received,950,57.8
2018/19,Dundee City,All Ages,Home Care Service Received,2030,34.6
2018/19,Dundee City,All Ages,No Home Care Service Received,3835,65.4
2018/19,Dundee City,0-17 years,Home Care Service Received,0,0
2018/19,Dundee City,0-17 years,No Home Care Service Received,5,100
2018/19,Dundee City,18-64 years,Home Care Service Received,185,20.3
2018/19,Dundee City,18-64 years,No Home Care Service Received,725,79.7
2018/19,Dundee City,65-74 years,Home Care Service Received,340,24.7
2018/19,Dundee City,65-74 years,No Home Care Service Received,1035,75.3
2018/19,Dundee City,75-84 years,Home Care Service Received,710,35.9
2018/19,Dundee City,75-84 years,No Home Care Service Received,1270,64.1
2018/19,Dundee City,85+ years,Home Care Service Received,800,49.8
2018/19,Dundee City,85+ years,No Home Care Service Received,805,50.2
2018/19,East Ayrshire,All Ages,Home Care Service Received,1995,45.2
2018/19,East Ayrshire,All Ages,No Home Care Service Received,2420,54.8
2018/19,East Ayrshire,0-17 years,Home Care Service Received,0,0
2018/19,East Ayrshire,0-17 years,No Home Care Service Received,30,100
2018/19,East Ayrshire,18-64 years,Home Care Service Received,210,34.7
2018/19,East Ayrshire,18-64 years,No Home Care Service Received,395,65.3
2018/19,East Ayrshire,65-74 years,Home Care Service Received,300,44.1
2018/19,East Ayrshire,65-74 years,No Home Care Service Received,380,55.9
2018/19,East Ayrshire,75-84 years,Home Care Service Received,770,46.1
2018/19,East Ayrshire,75-84 years,No Home Care Service Received,900,53.9
2018/19,East Ayrshire,85+ years,Home Care Service Received,715,50.2
2018/19,East Ayrshire,85+ years,No Home Care Service Received,710,49.8
2018/19,East Dunbartonshire,All Ages,Home Care Service Received,875,49
2018/19,East Dunbartonshire,All Ages,No Home Care Service Received,910,51
2018/19,East Dunbartonshire,0-17 years,Home Care Service Received,0,0
2018/19,East Dunbartonshire,0-17 years,No Home Care Service Received,5,100
2018/19,East Dunbartonshire,18-64 years,Home Care Service Received,50,35.7
2018/19,East Dunbartonshire,18-64 years,No Home Care Service Received,90,64.3
2018/19,East Dunbartonshire,65-74 years,Home Care Service Received,90,46.2
2018/19,East Dunbartonshire,65-74 years,No Home Care Service Received,105,53.8
2018/19,East Dunbartonshire,75-84 years,Home Care Service Received,310,50
2018/19,East Dunbartonshire,75-84 years,No Home Care Service Received,310,50
2018/19,East Dunbartonshire,85+ years,Home Care Service Received,425,51.5
2018/19,East Dunbartonshire,85+ years,No Home Care Service Received,400,48.5
2018/19,East Lothian,All Ages,Home Care Service Received,305,33
2018/19,East Lothian,All Ages,No Home Care Service Received,620,67
2018/19,East Lothian,0-17 years,Home Care Service Received,0,NA
2018/19,East Lothian,0-17 years,No Home Care Service Received,0,NA
2018/19,East Lothian,18-64 years,Home Care Service Received,20,19
2018/19,East Lothian,18-64 years,No Home Care Service Received,85,81
2018/19,East Lothian,65-74 years,Home Care Service Received,30,20
2018/19,East Lothian,65-74 years,No Home Care Service Received,120,80
2018/19,East Lothian,75-84 years,Home Care Service Received,105,30.9
2018/19,East Lothian,75-84 years,No Home Care Service Received,235,69.1
2018/19,East Lothian,85+ years,Home Care Service Received,155,47
2018/19,East Lothian,85+ years,No Home Care Service Received,175,53
2018/19,East Renfrewshire,All Ages,Home Care Service Received,1135,34.6
2018/19,East Renfrewshire,All Ages,No Home Care Service Received,2145,65.4
2018/19,East Renfrewshire,0-17 years,Home Care Service Received,0,0
2018/19,East Renfrewshire,0-17 years,No Home Care Service Received,15,100
2018/19,East Renfrewshire,18-64 years,Home Care Service Received,80,24.2
2018/19,East Renfrewshire,18-64 years,No Home Care Service Received,250,75.8
2018/19,East Renfrewshire,65-74 years,Home Care Service Received,135,32.9
2018/19,East Renfrewshire,65-74 years,No Home Care Service Received,275,67.1
2018/19,East Renfrewshire,75-84 years,Home Care Service Received,375,32.2
2018/19,East Renfrewshire,75-84 years,No Home Care Service Received,790,67.8
2018/19,East Renfrewshire,85+ years,Home Care Service Received,540,40
2018/19,East Renfrewshire,85+ years,No Home Care Service Received,810,60
2018/19,Falkirk,All Ages,Home Care Service Received,2045,43.2
2018/19,Falkirk,All Ages,No Home Care Service Received,2685,56.8
2018/19,Falkirk,0-17 years,Home Care Service Received,0,0
2018/19,Falkirk,0-17 years,No Home Care Service Received,5,100
2018/19,Falkirk,18-64 years,Home Care Service Received,165,28.7
2018/19,Falkirk,18-64 years,No Home Care Service Received,410,71.3
2018/19,Falkirk,65-74 years,Home Care Service Received,270,34.2
2018/19,Falkirk,65-74 years,No Home Care Service Received,520,65.8
2018/19,Falkirk,75-84 years,Home Care Service Received,740,42.3
2018/19,Falkirk,75-84 years,No Home Care Service Received,1010,57.7
2018/19,Falkirk,85+ years,Home Care Service Received,870,53.9
2018/19,Falkirk,85+ years,No Home Care Service Received,745,46.1
2018/19,Fife,All Ages,Home Care Service Received,3385,32
2018/19,Fife,All Ages,No Home Care Service Received,7205,68
2018/19,Fife,0-17 years,Home Care Service Received,0,0
2018/19,Fife,0-17 years,No Home Care Service Received,75,100
2018/19,Fife,18-64 years,Home Care Service Received,485,35.9
2018/19,Fife,18-64 years,No Home Care Service Received,865,64.1
2018/19,Fife,65-74 years,Home Care Service Received,485,28.9
2018/19,Fife,65-74 years,No Home Care Service Received,1195,71.1
2018/19,Fife,75-84 years,Home Care Service Received,1065,28.1
2018/19,Fife,75-84 years,No Home Care Service Received,2720,71.9
2018/19,Fife,85+ years,Home Care Service Received,1350,36.5
2018/19,Fife,85+ years,No Home Care Service Received,2350,63.5
2018/19,Glasgow City,All Ages,Home Care Service Received,4775,48
2018/19,Glasgow City,All Ages,No Home Care Service Received,5170,52
2018/19,Glasgow City,0-17 years,Home Care Service Received,0,0
2018/19,Glasgow City,0-17 years,No Home Care Service Received,35,100
2018/19,Glasgow City,18-64 years,Home Care Service Received,195,16.1
2018/19,Glasgow City,18-64 years,No Home Care Service Received,1015,83.9
2018/19,Glasgow City,65-74 years,Home Care Service Received,670,40.9
2018/19,Glasgow City,65-74 years,No Home Care Service Received,970,59.1
2018/19,Glasgow City,75-84 years,Home Care Service Received,1830,51.5
2018/19,Glasgow City,75-84 years,No Home Care Service Received,1725,48.5
2018/19,Glasgow City,85+ years,Home Care Service Received,2080,59.3
2018/19,Glasgow City,85+ years,No Home Care Service Received,1425,40.7
2018/19,Highland,All Ages,Home Care Service Received,1335,38.1
2018/19,Highland,All Ages,No Home Care Service Received,2165,61.9
2018/19,Highland,0-17 years,Home Care Service Received,0,0
2018/19,Highland,0-17 years,No Home Care Service Received,50,100
2018/19,Highland,18-64 years,Home Care Service Received,80,18.4
2018/19,Highland,18-64 years,No Home Care Service Received,355,81.6
2018/19,Highland,65-74 years,Home Care Service Received,125,36.8
2018/19,Highland,65-74 years,No Home Care Service Received,215,63.2
2018/19,Highland,75-84 years,Home Care Service Received,435,39.7
2018/19,Highland,75-84 years,No Home Care Service Received,660,60.3
2018/19,Highland,85+ years,Home Care Service Received,695,44
2018/19,Highland,85+ years,No Home Care Service Received,885,56
2018/19,Inverclyde,All Ages,Home Care Service Received,1305,41.9
2018/19,Inverclyde,All Ages,No Home Care Service Received,1810,58.1
2018/19,Inverclyde,0-17 years,Home Care Service Received,0,NA
2018/19,Inverclyde,0-17 years,No Home Care Service Received,0,NA
2018/19,Inverclyde,18-64 years,Home Care Service Received,115,23.5
2018/19,Inverclyde,18-64 years,No Home Care Service Received,375,76.5
2018/19,Inverclyde,65-74 years,Home Care Service Received,210,39.6
2018/19,Inverclyde,65-74 years,No Home Care Service Received,320,60.4
2018/19,Inverclyde,75-84 years,Home Care Service Received,475,43.2
2018/19,Inverclyde,75-84 years,No Home Care Service Received,625,56.8
2018/19,Inverclyde,85+ years,Home Care Service Received,505,51
2018/19,Inverclyde,85+ years,No Home Care Service Received,485,49
2018/19,Midlothian,All Ages,Home Care Service Received,865,37.9
2018/19,Midlothian,All Ages,No Home Care Service Received,1415,62.1
2018/19,Midlothian,0-17 years,Home Care Service Received,0,0
2018/19,Midlothian,0-17 years,No Home Care Service Received,25,100
2018/19,Midlothian,18-64 years,Home Care Service Received,125,38.5
2018/19,Midlothian,18-64 years,No Home Care Service Received,200,61.5
2018/19,Midlothian,65-74 years,Home Care Service Received,125,34.2
2018/19,Midlothian,65-74 years,No Home Care Service Received,240,65.8
2018/19,Midlothian,75-84 years,Home Care Service Received,295,35.3
2018/19,Midlothian,75-84 years,No Home Care Service Received,540,64.7
2018/19,Midlothian,85+ years,Home Care Service Received,315,43.4
2018/19,Midlothian,85+ years,No Home Care Service Received,410,56.6
2018/19,Moray,All Ages,Home Care Service Received,780,39.2
2018/19,Moray,All Ages,No Home Care Service Received,1210,60.8
2018/19,Moray,0-17 years,Home Care Service Received,0,NA
2018/19,Moray,0-17 years,No Home Care Service Received,0,NA
2018/19,Moray,18-64 years,Home Care Service Received,70,30.4
2018/19,Moray,18-64 years,No Home Care Service Received,160,69.6
2018/19,Moray,65-74 years,Home Care Service Received,90,34.6
2018/19,Moray,65-74 years,No Home Care Service Received,170,65.4
2018/19,Moray,75-84 years,Home Care Service Received,245,38.6
2018/19,Moray,75-84 years,No Home Care Service Received,390,61.4
2018/19,Moray,85+ years,Home Care Service Received,375,43.4
2018/19,Moray,85+ years,No Home Care Service Received,490,56.6
2018/19,Na h-Eileanan Siar,All Ages,Home Care Service Received,405,33.8
2018/19,Na h-Eileanan Siar,All Ages,No Home Care Service Received,795,66.2
2018/19,Na h-Eileanan Siar,0-17 years,Home Care Service Received,0,0
2018/19,Na h-Eileanan Siar,0-17 years,No Home Care Service Received,5,100
2018/19,Na h-Eileanan Siar,18-64 years,Home Care Service Received,30,28.6
2018/19,Na h-Eileanan Siar,18-64 years,No Home Care Service Received,75,71.4
2018/19,Na h-Eileanan Siar,65-74 years,Home Care Service Received,45,27.3
2018/19,Na h-Eileanan Siar,65-74 years,No Home Care Service Received,120,72.7
2018/19,Na h-Eileanan Siar,75-84 years,Home Care Service Received,120,26.4
2018/19,Na h-Eileanan Siar,75-84 years,No Home Care Service Received,335,73.6
2018/19,Na h-Eileanan Siar,85+ years,Home Care Service Received,210,44.7
2018/19,Na h-Eileanan Siar,85+ years,No Home Care Service Received,260,55.3
2018/19,North Ayrshire,All Ages,Home Care Service Received,2390,48.9
2018/19,North Ayrshire,All Ages,No Home Care Service Received,2500,51.1
2018/19,North Ayrshire,0-17 years,Home Care Service Received,0,0
2018/19,North Ayrshire,0-17 years,No Home Care Service Received,10,100
2018/19,North Ayrshire,18-64 years,Home Care Service Received,275,47.4
2018/19,North Ayrshire,18-64 years,No Home Care Service Received,305,52.6
2018/19,North Ayrshire,65-74 years,Home Care Service Received,400,51
2018/19,North Ayrshire,65-74 years,No Home Care Service Received,385,49
2018/19,North Ayrshire,75-84 years,Home Care Service Received,835,45.3
2018/19,North Ayrshire,75-84 years,No Home Care Service Received,1010,54.7
2018/19,North Ayrshire,85+ years,Home Care Service Received,880,52.9
2018/19,North Ayrshire,85+ years,No Home Care Service Received,785,47.1
2018/19,North Lanarkshire,All Ages,Home Care Service Received,4075,37.2
2018/19,North Lanarkshire,All Ages,No Home Care Service Received,6865,62.8
2018/19,North Lanarkshire,0-17 years,Home Care Service Received,0,0
2018/19,North Lanarkshire,0-17 years,No Home Care Service Received,55,100
2018/19,North Lanarkshire,18-64 years,Home Care Service Received,325,17.1
2018/19,North Lanarkshire,18-64 years,No Home Care Service Received,1575,82.9
2018/19,North Lanarkshire,65-74 years,Home Care Service Received,700,35.2
2018/19,North Lanarkshire,65-74 years,No Home Care Service Received,1290,64.8
2018/19,North Lanarkshire,75-84 years,Home Care Service Received,1610,39.7
2018/19,North Lanarkshire,75-84 years,No Home Care Service Received,2445,60.3
2018/19,North Lanarkshire,85+ years,Home Care Service Received,1440,49
2018/19,North Lanarkshire,85+ years,No Home Care Service Received,1500,51
2018/19,Perth and Kinross,All Ages,Home Care Service Received,1670,46.2
2018/19,Perth and Kinross,All Ages,No Home Care Service Received,1945,53.8
2018/19,Perth and Kinross,0-17 years,Home Care Service Received,0,NA
2018/19,Perth and Kinross,0-17 years,No Home Care Service Received,0,NA
2018/19,Perth and Kinross,18-64 years,Home Care Service Received,135,32.5
2018/19,Perth and Kinross,18-64 years,No Home Care Service Received,280,67.5
2018/19,Perth and Kinross,65-74 years,Home Care Service Received,200,43.5
2018/19,Perth and Kinross,65-74 years,No Home Care Service Received,260,56.5
2018/19,Perth and Kinross,75-84 years,Home Care Service Received,560,46.1
2018/19,Perth and Kinross,75-84 years,No Home Care Service Received,655,53.9
2018/19,Perth and Kinross,85+ years,Home Care Service Received,775,50.7
2018/19,Perth and Kinross,85+ years,No Home Care Service Received,755,49.3
2018/19,Renfrewshire,All Ages,Home Care Service Received,2310,47.8
2018/19,Renfrewshire,All Ages,No Home Care Service Received,2520,52.2
2018/19,Renfrewshire,0-17 years,Home Care Service Received,0,NA
2018/19,Renfrewshire,0-17 years,No Home Care Service Received,0,NA
2018/19,Renfrewshire,18-64 years,Home Care Service Received,220,44.4
2018/19,Renfrewshire,18-64 years,No Home Care Service Received,275,55.6
2018/19,Renfrewshire,65-74 years,Home Care Service Received,365,45.9
2018/19,Renfrewshire,65-74 years,No Home Care Service Received,430,54.1
2018/19,Renfrewshire,75-84 years,Home Care Service Received,825,44.4
2018/19,Renfrewshire,75-84 years,No Home Care Service Received,1035,55.6
2018/19,Renfrewshire,85+ years,Home Care Service Received,895,53.8
2018/19,Renfrewshire,85+ years,No Home Care Service Received,770,46.2
2018/19,Shetland Islands,All Ages,Home Care Service Received,250,39.1
2018/19,Shetland Islands,All Ages,No Home Care Service Received,390,60.9
2018/19,Shetland Islands,0-17 years,Home Care Service Received,0,NA
2018/19,Shetland Islands,0-17 years,No Home Care Service Received,0,NA
2018/19,Shetland Islands,18-64 years,Home Care Service Received,20,28.6
2018/19,Shetland Islands,18-64 years,No Home Care Service Received,50,71.4
2018/19,Shetland Islands,65-74 years,Home Care Service Received,35,46.7
2018/19,Shetland Islands,65-74 years,No Home Care Service Received,40,53.3
2018/19,Shetland Islands,75-84 years,Home Care Service Received,75,30.6
2018/19,Shetland Islands,75-84 years,No Home Care Service Received,170,69.4
2018/19,Shetland Islands,85+ years,Home Care Service Received,120,48
2018/19,Shetland Islands,85+ years,No Home Care Service Received,130,52
2018/19,South Ayrshire,All Ages,Home Care Service Received,1630,49.1
2018/19,South Ayrshire,All Ages,No Home Care Service Received,1690,50.9
2018/19,South Ayrshire,0-17 years,Home Care Service Received,0,0
2018/19,South Ayrshire,0-17 years,No Home Care Service Received,5,100
2018/19,South Ayrshire,18-64 years,Home Care Service Received,175,48.6
2018/19,South Ayrshire,18-64 years,No Home Care Service Received,185,51.4
2018/19,South Ayrshire,65-74 years,Home Care Service Received,220,52.4
2018/19,South Ayrshire,65-74 years,No Home Care Service Received,200,47.6
2018/19,South Ayrshire,75-84 years,Home Care Service Received,565,48.3
2018/19,South Ayrshire,75-84 years,No Home Care Service Received,605,51.7
2018/19,South Ayrshire,85+ years,Home Care Service Received,675,49.5
2018/19,South Ayrshire,85+ years,No Home Care Service Received,690,50.5
2018/19,Stirling,All Ages,Home Care Service Received,1215,45.5
2018/19,Stirling,All Ages,No Home Care Service Received,1455,54.5
2018/19,Stirling,0-17 years,Home Care Service Received,0,NA
2018/19,Stirling,0-17 years,No Home Care Service Received,0,NA
2018/19,Stirling,18-64 years,Home Care Service Received,130,46.4
2018/19,Stirling,18-64 years,No Home Care Service Received,150,53.6
2018/19,Stirling,65-74 years,Home Care Service Received,140,43.1
2018/19,Stirling,65-74 years,No Home Care Service Received,185,56.9
2018/19,Stirling,75-84 years,Home Care Service Received,410,42.3
2018/19,Stirling,75-84 years,No Home Care Service Received,560,57.7
2018/19,Stirling,85+ years,Home Care Service Received,530,48.6
2018/19,Stirling,85+ years,No Home Care Service Received,560,51.4
2018/19,West Dunbartonshire,All Ages,Home Care Service Received,1595,56.9
2018/19,West Dunbartonshire,All Ages,No Home Care Service Received,1210,43.1
2018/19,West Dunbartonshire,0-17 years,Home Care Service Received,0,0
2018/19,West Dunbartonshire,0-17 years,No Home Care Service Received,5,100
2018/19,West Dunbartonshire,18-64 years,Home Care Service Received,155,38.3
2018/19,West Dunbartonshire,18-64 years,No Home Care Service Received,250,61.7
2018/19,West Dunbartonshire,65-74 years,Home Care Service Received,300,57.1
2018/19,West Dunbartonshire,65-74 years,No Home Care Service Received,225,42.9
2018/19,West Dunbartonshire,75-84 years,Home Care Service Received,570,57
2018/19,West Dunbartonshire,75-84 years,No Home Care Service Received,430,43
2018/19,West Dunbartonshire,85+ years,Home Care Service Received,570,65.5
2018/19,West Dunbartonshire,85+ years,No Home Care Service Received,300,34.5
2018/19,West Lothian,All Ages,Home Care Service Received,1570,30.5
2018/19,West Lothian,All Ages,No Home Care Service Received,3570,69.5
2018/19,West Lothian,0-17 years,Home Care Service Received,0,0
2018/19,West Lothian,0-17 years,No Home Care Service Received,25,100
2018/19,West Lothian,18-64 years,Home Care Service Received,330,31
2018/19,West Lothian,18-64 years,No Home Care Service Received,735,69
2018/19,West Lothian,65-74 years,Home Care Service Received,275,27.5
2018/19,West Lothian,65-74 years,No Home Care Service Received,725,72.5
2018/19,West Lothian,75-84 years,Home Care Service Received,540,28.7
2018/19,West Lothian,75-84 years,No Home Care Service Received,1340,71.3
2018/19,West Lothian,85+ years,Home Care Service Received,425,36.3
2018/19,West Lothian,85+ years,No Home Care Service Received,745,63.7
2019/20,Scotland (All Areas Submitted),All Ages,Home Care Service Received,47100,40.1
2019/20,Scotland (All Areas Submitted),All Ages,No Home Care Service Received,70245,59.9
2019/20,Scotland (All Areas Submitted),0-17 years,Home Care Service Received,10,2
2019/20,Scotland (All Areas Submitted),0-17 years,No Home Care Service Received,495,98
2019/20,Scotland (All Areas Submitted),18-64 years,Home Care Service Received,4755,30.4
2019/20,Scotland (All Areas Submitted),18-64 years,No Home Care Service Received,10905,69.6
2019/20,Scotland (All Areas Submitted),65-74 years,Home Care Service Received,6570,35.7
2019/20,Scotland (All Areas Submitted),65-74 years,No Home Care Service Received,11825,64.3
2019/20,Scotland (All Areas Submitted),75-84 years,Home Care Service Received,16130,39.2
2019/20,Scotland (All Areas Submitted),75-84 years,No Home Care Service Received,24975,60.8
2019/20,Scotland (All Areas Submitted),85+ years,Home Care Service Received,19630,47.1
2019/20,Scotland (All Areas Submitted),85+ years,No Home Care Service Received,22025,52.9
2019/20,Aberdeenshire,All Ages,Home Care Service Received,2040,38.2
2019/20,Aberdeenshire,All Ages,No Home Care Service Received,3295,61.8
2019/20,Aberdeenshire,0-17 years,Home Care Service Received,0,NA
2019/20,Aberdeenshire,0-17 years,No Home Care Service Received,0,NA
2019/20,Aberdeenshire,18-64 years,Home Care Service Received,155,27.7
2019/20,Aberdeenshire,18-64 years,No Home Care Service Received,405,72.3
2019/20,Aberdeenshire,65-74 years,Home Care Service Received,210,25.1
2019/20,Aberdeenshire,65-74 years,No Home Care Service Received,625,74.9
2019/20,Aberdeenshire,75-84 years,Home Care Service Received,690,37.1
2019/20,Aberdeenshire,75-84 years,No Home Care Service Received,1170,62.9
2019/20,Aberdeenshire,85+ years,Home Care Service Received,985,47.4
2019/20,Aberdeenshire,85+ years,No Home Care Service Received,1095,52.6
2019/20,Angus,All Ages,Home Care Service Received,1645,41.1
2019/20,Angus,All Ages,No Home Care Service Received,2355,58.9
2019/20,Angus,0-17 years,Home Care Service Received,0,NA
2019/20,Angus,0-17 years,No Home Care Service Received,0,NA
2019/20,Angus,18-64 years,Home Care Service Received,150,38
2019/20,Angus,18-64 years,No Home Care Service Received,245,62
2019/20,Angus,65-74 years,Home Care Service Received,230,40.7
2019/20,Angus,65-74 years,No Home Care Service Received,335,59.3
2019/20,Angus,75-84 years,Home Care Service Received,555,37.8
2019/20,Angus,75-84 years,No Home Care Service Received,915,62.2
2019/20,Angus,85+ years,Home Care Service Received,710,45.2
2019/20,Angus,85+ years,No Home Care Service Received,860,54.8
2019/20,Argyll and Bute,All Ages,Home Care Service Received,1315,48.1
2019/20,Argyll and Bute,All Ages,No Home Care Service Received,1420,51.9
2019/20,Argyll and Bute,0-17 years,Home Care Service Received,0,0
2019/20,Argyll and Bute,0-17 years,No Home Care Service Received,5,100
2019/20,Argyll and Bute,18-64 years,Home Care Service Received,150,50.8
2019/20,Argyll and Bute,18-64 years,No Home Care Service Received,145,49.2
2019/20,Argyll and Bute,65-74 years,Home Care Service Received,160,49.2
2019/20,Argyll and Bute,65-74 years,No Home Care Service Received,165,50.8
2019/20,Argyll and Bute,75-84 years,Home Care Service Received,425,43.4
2019/20,Argyll and Bute,75-84 years,No Home Care Service Received,555,56.6
2019/20,Argyll and Bute,85+ years,Home Care Service Received,575,51.1
2019/20,Argyll and Bute,85+ years,No Home Care Service Received,550,48.9
2019/20,City of Edinburgh,All Ages,Home Care Service Received,3200,32.3
2019/20,City of Edinburgh,All Ages,No Home Care Service Received,6715,67.7
